stoloc,wh_id,arecod,locsts,velzon,wrkzon,aisle_id,trvseq,rescod,lochgt,loclen,locwid,locvrc,maxqvl,curqvl,pndqvl,trfpct,erfpct,useflg,stoflg,pckflg,repflg,asgflg,cipflg,cntseq,numcnt,abccod,cntdte,devcod,lokcod,locacc,voc_chkdgt,lstdte,lstcod,lst_usr_id,slotseq,perm_asgflg,cntzon_id,section,x,y,z,attr1,attr2,attr3,attr4,attr5,basepoint_id,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,border_pad,auto_mov_flg,slot_id,def_maxqvl,ignore_psh_flg,u_version,ins_dt,last_upd_dt,ins_user_id,last_upd_user_id,cntbck_ena_flg,prdlin,stgloc,vc_wgtlmt,vc_stggrp_id,vc_instg_id,vc_outstg_id,vc_stoseq,vc_beam_id,vc_beam_pos,vc_curwgt
M2W44B,ARCSG03,4MEZSTR1,E,A,M2WB,M2WB,1014639,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W45B,ARCSG03,4MEZSTR1,E,A,M2WB,M2WB,1014654,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W46B,ARCSG03,4MEZSTR1,E,A,M2WB,M2WB,1014669,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W47B,ARCSG03,4MEZSTR1,E,A,M2WB,M2WB,1014684,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W48B,ARCSG03,4MEZSTR1,E,A,M2WB,M2WB,1014699,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W49B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014721,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W50B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014736,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W51B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014751,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W52B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014766,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W53B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014781,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W54B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014796,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W55B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014811,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W56B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014826,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W57B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014841,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W58B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014856,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W59B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014871,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W60B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014886,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W61B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014901,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W62B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014916,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W63B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014931,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W64B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014946,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W65B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014961,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W66B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014976,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W67B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1014991,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W68B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1015006,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W69B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1015021,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W70B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1015036,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W71B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1015051,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W72B,ARCSG03,4MEZSTR1,E,A,M2WC,M2WC,1015066,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W73B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015081,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W74B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015096,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W75B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015111,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W76B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015126,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W77B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015141,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W78B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015156,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W79B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015171,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W80B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015186,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W81B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015201,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W82B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015216,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W83B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015231,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W84B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015246,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W85B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015261,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W86B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015276,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W87B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015291,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W88B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015306,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W89B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015321,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W90B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015336,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W91B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015351,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W92B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015366,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W93B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015381,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W94B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015396,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W95B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015411,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2W96B,ARCSG03,4MEZSTR1,E,A,M2WD,M2WD,1015426,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X19B,ARCSG03,4MEZSTR1,E,A,M2XA,M2XA,1015157,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X20B,ARCSG03,4MEZSTR1,E,A,M2XA,M2XA,1015142,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X21B,ARCSG03,4MEZSTR1,E,A,M2XA,M2XA,1015127,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X22B,ARCSG03,4MEZSTR1,E,A,M2XA,M2XA,1015112,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X23B,ARCSG03,4MEZSTR1,E,A,M2XA,M2XA,1015097,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X24B,ARCSG03,4MEZSTR1,E,A,M2XA,M2XA,1015082,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X25B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1015067,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X26B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1015052,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X27B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1015037,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X28B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1015022,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X29B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1015007,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X30B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1014992,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X31B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1014977,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X32B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1014962,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X33B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1014947,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X34B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1014932,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
M2X35B,ARCSG03,4MEZSTR1,E,A,M2XB,M2XB,1014917,,1000,1000,1000,,12,0,0,,,1,1,1,0,0,0,,0,A,,,,ALL,,5/11/2017 9:54,,SUPER,,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,12,0,1,5/11/2017 3:54,5/18/2017 7:54:57 AM,SUPER,SUPER,,,,,,,,,,,0
